experiment,baseline_pr_auc,ablated_pr_auc,delta,date,matrix_match_pct
integration_quality,0.9407,0.6852255452556151,0.2554744547443849,2025-12-06T03:15:54.085650,
granular_no_site_region,0.9407,0.9259957695356392,0.0147042304643606,2025-12-06T03:22:24.956691,
granular_no_site_ehr,0.9407,0.9260147557713954,0.0146852442286046,2025-12-06T03:22:24.957013,
granular_no_site_revenue,0.9407,0.9338523804370106,0.0068476195629894,2025-12-06T03:22:24.957339,
granular_no_vendor_category,0.9407,0.9265825718087912,0.0141174281912087,2025-12-06T03:22:24.957555,
granular_no_vendor_tier,0.9407,0.9368026013524132,0.0038973986475867,2025-12-06T03:22:24.957760,
granular_no_vendor_price,0.9407,0.9345126883989764,0.0061873116010235,2025-12-06T03:22:24.957965,
text_vs_hardcoded,0.9407,0.8223664277586568,-0.1183335722413432,2025-12-06T04:00:56.505174,88.0
hgt_1heads,0.9407,0.6198676618831601,-0.32083233811683987,2025-12-06T04:06:10.406497,
hgt_2heads,0.9407,0.7154573046438527,-0.22524269535614727,2025-12-06T04:06:10.407184,
hgt_4heads,0.9407,0.5723596833820856,-0.36834031661791433,2025-12-06T04:06:10.407657,
