contract_id,site_id,category,vendor_id,contract_start_date,contract_end_date
C00001,S001,Lab,V002,2019-01-01,2019-12-01
C00002,S001,RCM,V007,2019-01-01,
C00003,S001,Telephony,V009,2019-01-01,
C00004,S001,Scheduling,V012,2019-01-01,
C00005,S001,Clearinghouse,V014,2019-01-01,
C00006,S001,IT_MSP,V016,2019-01-01,
C00007,S001,Supplies,V019,2019-01-01,
C00008,S002,Lab,V004,2019-01-01,
C00009,S002,RCM,V006,2019-01-01,
C00010,S002,Telephony,V009,2019-01-01,
C00011,S002,Scheduling,V011,2019-01-01,
C00012,S002,Clearinghouse,V015,2019-01-01,
C00013,S002,IT_MSP,V018,2019-01-01,
C00014,S002,Supplies,V019,2019-01-01,
C00015,S003,Lab,V001,2019-01-01,
C00016,S003,RCM,V005,2019-01-01,
C00017,S003,Telephony,V008,2019-01-01,2024-06-01
C00018,S003,Scheduling,V012,2019-01-01,
C00019,S003,Clearinghouse,V014,2019-01-01,
C00020,S003,IT_MSP,V016,2019-01-01,
C00021,S003,Supplies,V020,2019-01-01,
C00022,S004,Lab,V001,2019-01-01,2021-07-01
C00023,S004,RCM,V006,2019-01-01,2020-01-01
C00024,S004,Telephony,V008,2019-01-01,
C00025,S004,Scheduling,V012,2019-01-01,
C00026,S004,Clearinghouse,V015,2019-01-01,2024-02-01
C00027,S004,IT_MSP,V016,2019-01-01,
C00028,S004,Supplies,V020,2019-01-01,2023-05-01
C00029,S005,Lab,V003,2019-01-01,2022-12-01
C00030,S005,RCM,V005,2019-01-01,2023-08-01
C00031,S005,Telephony,V009,2019-01-01,
C00032,S005,Scheduling,V011,2019-01-01,
C00033,S005,Clearinghouse,V014,2019-01-01,
C00034,S005,IT_MSP,V018,2019-01-01,
C00035,S005,Supplies,V020,2019-01-01,
C00036,S006,Lab,V004,2019-01-01,2023-02-01
C00037,S006,RCM,V005,2019-01-01,2021-05-01
C00038,S006,Telephony,V008,2019-01-01,
C00039,S006,Scheduling,V012,2019-01-01,
C00040,S006,Clearinghouse,V014,2019-01-01,2022-03-01
C00041,S006,IT_MSP,V016,2019-01-01,
C00042,S006,Supplies,V019,2019-01-01,2023-11-01
C00043,S007,Lab,V001,2019-01-01,
C00044,S007,RCM,V007,2019-01-01,
C00045,S007,Telephony,V008,2019-01-01,
C00046,S007,Scheduling,V012,2019-01-01,
C00047,S007,Clearinghouse,V014,2019-01-01,
C00048,S007,IT_MSP,V017,2019-01-01,
C00049,S007,Supplies,V020,2019-01-01,
C00050,S008,Lab,V001,2019-01-01,2024-03-01
C00051,S008,RCM,V007,2019-01-01,
C00052,S008,Telephony,V010,2019-01-01,
C00053,S008,Scheduling,V013,2019-01-01,2022-10-01
C00054,S008,Clearinghouse,V015,2019-01-01,
C00055,S008,IT_MSP,V017,2019-01-01,2024-04-01
C00056,S008,Supplies,V020,2019-01-01,2021-09-01
C00057,S009,Lab,V001,2019-01-01,
C00058,S009,RCM,V005,2019-01-01,
C00059,S009,Telephony,V008,2019-01-01,
C00060,S009,Scheduling,V012,2019-01-01,
C00061,S009,Clearinghouse,V014,2019-01-01,
C00062,S009,IT_MSP,V016,2019-01-01,
C00063,S009,Supplies,V020,2019-01-01,
C00064,S010,Lab,V002,2019-01-01,
C00065,S010,RCM,V006,2019-01-01,
C00066,S010,Telephony,V009,2019-01-01,
C00067,S010,Scheduling,V011,2019-01-01,
C00068,S010,Clearinghouse,V015,2019-01-01,2021-06-01
C00069,S010,IT_MSP,V016,2019-01-01,2021-09-01
C00070,S010,Supplies,V020,2019-01-01,
C00071,S011,Lab,V004,2019-01-01,
C00072,S011,RCM,V005,2019-01-01,2020-03-01
C00073,S011,Telephony,V008,2019-01-01,
C00074,S011,Scheduling,V013,2019-01-01,
C00075,S011,Clearinghouse,V015,2019-01-01,
C00076,S011,IT_MSP,V017,2019-01-01,
C00077,S011,Supplies,V020,2019-01-01,
C00078,S012,Lab,V001,2019-01-01,
C00079,S012,RCM,V006,2019-01-01,
C00080,S012,Telephony,V008,2019-01-01,2024-04-01
C00081,S012,Scheduling,V013,2019-01-01,
C00082,S012,Clearinghouse,V015,2019-01-01,
C00083,S012,IT_MSP,V016,2019-01-01,
C00084,S012,Supplies,V019,2019-01-01,
C00085,S013,Lab,V002,2019-01-01,2020-01-01
C00086,S013,RCM,V005,2019-01-01,2021-05-01
C00087,S013,Telephony,V009,2019-01-01,
C00088,S013,Scheduling,V012,2019-01-01,
C00089,S013,Clearinghouse,V015,2019-01-01,2020-04-01
C00090,S013,IT_MSP,V017,2019-01-01,
C00091,S013,Supplies,V019,2019-01-01,2020-11-01
C00092,S014,Lab,V003,2019-01-01,2020-02-01
C00093,S014,RCM,V006,2019-01-01,
C00094,S014,Telephony,V009,2019-01-01,
C00095,S014,Scheduling,V013,2019-01-01,
C00096,S014,Clearinghouse,V014,2019-01-01,2024-07-01
C00097,S014,IT_MSP,V017,2019-01-01,
C00098,S014,Supplies,V019,2019-01-01,2023-12-01
C00099,S015,Lab,V001,2019-01-01,2023-10-01
C00100,S015,RCM,V005,2019-01-01,
C00101,S015,Telephony,V008,2019-01-01,2023-05-01
C00102,S015,Scheduling,V012,2019-01-01,2019-06-01
C00103,S015,Clearinghouse,V014,2019-01-01,
C00104,S015,IT_MSP,V017,2019-01-01,
C00105,S015,Supplies,V020,2019-01-01,
C00106,S016,Lab,V002,2019-01-01,
C00107,S016,RCM,V006,2019-01-01,
C00108,S016,Telephony,V009,2019-01-01,
C00109,S016,Scheduling,V011,2019-01-01,
C00110,S016,Clearinghouse,V014,2019-01-01,
C00111,S016,IT_MSP,V017,2019-01-01,
C00112,S016,Supplies,V019,2019-01-01,
C00113,S017,Lab,V004,2019-01-01,
C00114,S017,RCM,V006,2019-01-01,
C00115,S017,Telephony,V009,2019-01-01,
C00116,S017,Scheduling,V013,2019-01-01,
C00117,S017,Clearinghouse,V015,2019-01-01,
C00118,S017,IT_MSP,V016,2019-01-01,
C00119,S017,Supplies,V020,2019-01-01,
C00120,S018,Lab,V002,2019-01-01,
C00121,S018,RCM,V007,2019-01-01,
C00122,S018,Telephony,V010,2019-01-01,
C00123,S018,Scheduling,V011,2019-01-01,
C00124,S018,Clearinghouse,V014,2019-01-01,
C00125,S018,IT_MSP,V016,2019-01-01,2019-07-01
C00126,S018,Supplies,V019,2019-01-01,
C00127,S019,Lab,V004,2019-01-01,
C00128,S019,RCM,V007,2019-01-01,
C00129,S019,Telephony,V008,2019-01-01,
C00130,S019,Scheduling,V012,2019-01-01,
C00131,S019,Clearinghouse,V014,2019-01-01,
C00132,S019,IT_MSP,V016,2019-01-01,
C00133,S019,Supplies,V019,2019-01-01,
C00134,S020,Lab,V002,2019-01-01,2023-07-01
C00135,S020,RCM,V007,2019-01-01,
C00136,S020,Telephony,V008,2019-01-01,
C00137,S020,Scheduling,V012,2019-01-01,
C00138,S020,Clearinghouse,V015,2019-01-01,
C00139,S020,IT_MSP,V017,2019-01-01,
C00140,S020,Supplies,V020,2019-01-01,
C00141,S021,Lab,V004,2019-01-01,2021-11-01
C00142,S021,RCM,V005,2019-01-01,
C00143,S021,Telephony,V009,2019-01-01,
C00144,S021,Scheduling,V011,2019-01-01,
C00145,S021,Clearinghouse,V014,2019-01-01,
C00146,S021,IT_MSP,V016,2019-01-01,
C00147,S021,Supplies,V020,2019-01-01,
C00148,S022,Lab,V002,2019-01-01,
C00149,S022,RCM,V005,2019-01-01,
C00150,S022,Telephony,V008,2019-01-01,
C00151,S022,Scheduling,V013,2019-01-01,
C00152,S022,Clearinghouse,V014,2019-01-01,
C00153,S022,IT_MSP,V016,2019-01-01,
C00154,S022,Supplies,V019,2019-01-01,
C00155,S023,Lab,V004,2019-01-01,
C00156,S023,RCM,V005,2019-01-01,
C00157,S023,Telephony,V009,2019-01-01,
C00158,S023,Scheduling,V013,2019-01-01,2023-07-01
C00159,S023,Clearinghouse,V014,2019-01-01,2021-10-01
C00160,S023,IT_MSP,V017,2019-01-01,
C00161,S023,Supplies,V019,2019-01-01,
C00162,S024,Lab,V003,2019-01-01,
C00163,S024,RCM,V007,2019-01-01,
C00164,S024,Telephony,V009,2019-01-01,
C00165,S024,Scheduling,V011,2019-01-01,
C00166,S024,Clearinghouse,V015,2019-01-01,
C00167,S024,IT_MSP,V016,2019-01-01,
C00168,S024,Supplies,V019,2019-01-01,
C00169,S025,Lab,V001,2019-01-01,
C00170,S025,RCM,V006,2019-01-01,
C00171,S025,Telephony,V009,2019-01-01,
C00172,S025,Scheduling,V011,2019-01-01,
C00173,S025,Clearinghouse,V015,2019-01-01,
C00174,S025,IT_MSP,V016,2019-01-01,
C00175,S025,Supplies,V020,2019-01-01,
C00176,S026,Lab,V001,2019-01-01,
C00177,S026,RCM,V007,2019-01-01,
C00178,S026,Telephony,V008,2019-01-01,
C00179,S026,Scheduling,V013,2019-01-01,
C00180,S026,Clearinghouse,V014,2019-01-01,2021-09-01
C00181,S026,IT_MSP,V017,2019-01-01,2023-12-01
C00182,S026,Supplies,V019,2019-01-01,
C00183,S027,Lab,V004,2019-01-01,2024-09-01
C00184,S027,RCM,V006,2019-01-01,
C00185,S027,Telephony,V008,2019-01-01,
C00186,S027,Scheduling,V012,2019-01-01,2024-09-01
C00187,S027,Clearinghouse,V015,2019-01-01,
C00188,S027,IT_MSP,V017,2019-01-01,
C00189,S027,Supplies,V020,2019-01-01,
C00190,S028,Lab,V001,2019-01-01,
C00191,S028,RCM,V005,2019-01-01,2020-08-01
C00192,S028,Telephony,V010,2019-01-01,2021-09-01
C00193,S028,Scheduling,V013,2019-01-01,2022-04-01
C00194,S028,Clearinghouse,V015,2019-01-01,2024-11-01
C00195,S028,IT_MSP,V017,2019-01-01,
C00196,S028,Supplies,V019,2019-01-01,
C00197,S029,Lab,V003,2019-01-01,
C00198,S029,RCM,V007,2019-01-01,
C00199,S029,Telephony,V010,2019-01-01,2020-10-01
C00200,S029,Scheduling,V013,2019-01-01,2021-11-01
C00201,S029,Clearinghouse,V015,2019-01-01,
C00202,S029,IT_MSP,V016,2019-01-01,
C00203,S029,Supplies,V019,2019-01-01,2020-01-01
C00204,S030,Lab,V004,2019-01-01,
C00205,S030,RCM,V007,2019-01-01,2021-01-01
C00206,S030,Telephony,V008,2019-01-01,
C00207,S030,Scheduling,V011,2019-01-01,
C00208,S030,Clearinghouse,V015,2019-01-01,
C00209,S030,IT_MSP,V016,2019-01-01,2023-09-01
C00210,S030,Supplies,V019,2019-01-01,2023-01-01
C00211,S031,Lab,V002,2019-01-01,2023-11-01
C00212,S031,RCM,V007,2019-01-01,
C00213,S031,Telephony,V009,2019-01-01,2022-02-01
C00214,S031,Scheduling,V011,2019-01-01,
C00215,S031,Clearinghouse,V015,2019-01-01,
C00216,S031,IT_MSP,V016,2019-01-01,
C00217,S031,Supplies,V019,2019-01-01,
C00218,S032,Lab,V003,2019-01-01,
C00219,S032,RCM,V007,2019-01-01,
C00220,S032,Telephony,V010,2019-01-01,2023-07-01
C00221,S032,Scheduling,V012,2019-01-01,
C00222,S032,Clearinghouse,V015,2019-01-01,
C00223,S032,IT_MSP,V016,2019-01-01,
C00224,S032,Supplies,V019,2019-01-01,2023-08-01
C00225,S033,Lab,V002,2019-01-01,
C00226,S033,RCM,V005,2019-01-01,
C00227,S033,Telephony,V010,2019-01-01,
C00228,S033,Scheduling,V012,2019-01-01,2020-04-01
C00229,S033,Clearinghouse,V015,2019-01-01,2023-05-01
C00230,S033,IT_MSP,V017,2019-01-01,
C00231,S033,Supplies,V020,2019-01-01,
C00232,S034,Lab,V002,2019-01-01,
C00233,S034,RCM,V006,2019-01-01,
C00234,S034,Telephony,V009,2019-01-01,
C00235,S034,Scheduling,V011,2019-01-01,
C00236,S034,Clearinghouse,V015,2019-01-01,
C00237,S034,IT_MSP,V016,2019-01-01,
C00238,S034,Supplies,V019,2019-01-01,
C00239,S035,Lab,V003,2019-01-01,
C00240,S035,RCM,V005,2019-01-01,
C00241,S035,Telephony,V010,2019-01-01,
C00242,S035,Scheduling,V013,2019-01-01,
C00243,S035,Clearinghouse,V015,2019-01-01,
C00244,S035,IT_MSP,V017,2019-01-01,
C00245,S035,Supplies,V019,2019-01-01,
C00246,S036,Lab,V004,2019-01-01,
C00247,S036,RCM,V006,2019-01-01,2021-12-01
C00248,S036,Telephony,V010,2019-01-01,
C00249,S036,Scheduling,V013,2019-01-01,
C00250,S036,Clearinghouse,V015,2019-01-01,
C00251,S036,IT_MSP,V016,2019-01-01,
C00252,S036,Supplies,V019,2019-01-01,
C00253,S037,Lab,V004,2019-01-01,
C00254,S037,RCM,V005,2019-01-01,
C00255,S037,Telephony,V008,2019-01-01,
C00256,S037,Scheduling,V012,2019-01-01,2019-12-01
C00257,S037,Clearinghouse,V015,2019-01-01,
C00258,S037,IT_MSP,V017,2019-01-01,
C00259,S037,Supplies,V020,2019-01-01,
C00260,S038,Lab,V001,2019-01-01,
C00261,S038,RCM,V006,2019-01-01,
C00262,S038,Telephony,V010,2019-01-01,
C00263,S038,Scheduling,V011,2019-01-01,
C00264,S038,Clearinghouse,V014,2019-01-01,
C00265,S038,IT_MSP,V018,2019-01-01,
C00266,S038,Supplies,V020,2019-01-01,
C00267,S039,Lab,V003,2019-01-01,
C00268,S039,RCM,V006,2019-01-01,
C00269,S039,Telephony,V008,2019-01-01,
C00270,S039,Scheduling,V011,2019-01-01,
C00271,S039,Clearinghouse,V015,2019-01-01,
C00272,S039,IT_MSP,V017,2019-01-01,
C00273,S039,Supplies,V020,2019-01-01,
C00274,S040,Lab,V004,2019-01-01,
C00275,S040,RCM,V005,2019-01-01,
C00276,S040,Telephony,V009,2019-01-01,
C00277,S040,Scheduling,V013,2019-01-01,2023-03-01
C00278,S040,Clearinghouse,V015,2019-01-01,
C00279,S040,IT_MSP,V017,2019-01-01,2022-04-01
C00280,S040,Supplies,V020,2019-01-01,2023-05-01
C00281,S041,Lab,V004,2019-01-01,2020-12-01
C00282,S041,RCM,V006,2019-01-01,
C00283,S041,Telephony,V008,2019-01-01,2021-10-01
C00284,S041,Scheduling,V011,2019-01-01,
C00285,S041,Clearinghouse,V015,2019-01-01,
C00286,S041,IT_MSP,V016,2019-01-01,2024-08-01
C00287,S041,Supplies,V019,2019-01-01,
C00288,S042,Lab,V002,2019-01-01,
C00289,S042,RCM,V005,2019-01-01,2023-04-01
C00290,S042,Telephony,V009,2019-01-01,
C00291,S042,Scheduling,V011,2019-01-01,
C00292,S042,Clearinghouse,V014,2019-01-01,
C00293,S042,IT_MSP,V017,2019-01-01,
C00294,S042,Supplies,V019,2019-01-01,2021-11-01
C00295,S043,Lab,V001,2019-01-01,
C00296,S043,RCM,V006,2019-01-01,
C00297,S043,Telephony,V010,2019-01-01,2022-07-01
C00298,S043,Scheduling,V011,2019-01-01,2024-04-01
C00299,S043,Clearinghouse,V015,2019-01-01,
C00300,S043,IT_MSP,V016,2019-01-01,
C00301,S043,Supplies,V019,2019-01-01,
C00302,S044,Lab,V002,2019-01-01,
C00303,S044,RCM,V006,2019-01-01,
C00304,S044,Telephony,V009,2019-01-01,
C00305,S044,Scheduling,V012,2019-01-01,
C00306,S044,Clearinghouse,V015,2019-01-01,
C00307,S044,IT_MSP,V017,2019-01-01,
C00308,S044,Supplies,V019,2019-01-01,
C00309,S045,Lab,V004,2019-01-01,
C00310,S045,RCM,V005,2019-01-01,
C00311,S045,Telephony,V009,2019-01-01,
C00312,S045,Scheduling,V011,2019-01-01,
C00313,S045,Clearinghouse,V014,2019-01-01,2023-06-01
C00314,S045,IT_MSP,V018,2019-01-01,
C00315,S045,Supplies,V020,2019-01-01,
C00316,S046,Lab,V003,2019-01-01,
C00317,S046,RCM,V006,2019-01-01,2022-06-01
C00318,S046,Telephony,V008,2019-01-01,
C00319,S046,Scheduling,V011,2019-01-01,
C00320,S046,Clearinghouse,V014,2019-01-01,
C00321,S046,IT_MSP,V017,2019-01-01,
C00322,S046,Supplies,V020,2019-01-01,2020-03-01
C00323,S047,Lab,V003,2019-01-01,
C00324,S047,RCM,V005,2019-01-01,2020-09-01
C00325,S047,Telephony,V010,2019-01-01,
C00326,S047,Scheduling,V012,2019-01-01,
C00327,S047,Clearinghouse,V014,2019-01-01,
C00328,S047,IT_MSP,V017,2019-01-01,
C00329,S047,Supplies,V019,2019-01-01,
C00330,S048,Lab,V002,2019-01-01,
C00331,S048,RCM,V005,2019-01-01,
C00332,S048,Telephony,V009,2019-01-01,
C00333,S048,Scheduling,V011,2019-01-01,
C00334,S048,Clearinghouse,V014,2019-01-01,
C00335,S048,IT_MSP,V016,2019-01-01,2021-02-01
C00336,S048,Supplies,V019,2019-01-01,2020-08-01
C00337,S049,Lab,V004,2019-01-01,
C00338,S049,RCM,V006,2019-01-01,2022-09-01
C00339,S049,Telephony,V009,2019-01-01,
C00340,S049,Scheduling,V011,2019-01-01,
C00341,S049,Clearinghouse,V014,2019-01-01,
C00342,S049,IT_MSP,V017,2019-01-01,
C00343,S049,Supplies,V019,2019-01-01,
C00344,S050,Lab,V002,2019-01-01,
C00345,S050,RCM,V006,2019-01-01,
C00346,S050,Telephony,V009,2019-01-01,
C00347,S050,Scheduling,V012,2019-01-01,
C00348,S050,Clearinghouse,V014,2019-01-01,
C00349,S050,IT_MSP,V017,2019-01-01,
C00350,S050,Supplies,V020,2019-01-01,2021-02-01
C00351,S051,Lab,V002,2019-01-01,
C00352,S051,RCM,V007,2019-01-01,
C00353,S051,Telephony,V009,2019-01-01,
C00354,S051,Scheduling,V011,2019-01-01,
C00355,S051,Clearinghouse,V014,2019-01-01,
C00356,S051,IT_MSP,V017,2019-01-01,
C00357,S051,Supplies,V019,2019-01-01,2023-02-01
C00358,S052,Lab,V003,2019-01-01,
C00359,S052,RCM,V007,2019-01-01,
C00360,S052,Telephony,V009,2019-01-01,
C00361,S052,Scheduling,V012,2019-01-01,
C00362,S052,Clearinghouse,V015,2019-01-01,
C00363,S052,IT_MSP,V017,2019-01-01,
C00364,S052,Supplies,V020,2019-01-01,2024-01-01
C00365,S053,Lab,V004,2019-01-01,
C00366,S053,RCM,V006,2019-01-01,
C00367,S053,Telephony,V010,2019-01-01,
C00368,S053,Scheduling,V013,2019-01-01,
C00369,S053,Clearinghouse,V014,2019-01-01,
C00370,S053,IT_MSP,V016,2019-01-01,2024-02-01
C00371,S053,Supplies,V019,2019-01-01,2021-11-01
C00372,S054,Lab,V001,2019-01-01,
C00373,S054,RCM,V005,2019-01-01,
C00374,S054,Telephony,V009,2019-01-01,
C00375,S054,Scheduling,V011,2019-01-01,
C00376,S054,Clearinghouse,V014,2019-01-01,
C00377,S054,IT_MSP,V018,2019-01-01,
C00378,S054,Supplies,V019,2019-01-01,2021-11-01
C00379,S055,Lab,V004,2019-01-01,
C00380,S055,RCM,V006,2019-01-01,
C00381,S055,Telephony,V008,2019-01-01,
C00382,S055,Scheduling,V012,2019-01-01,
C00383,S055,Clearinghouse,V015,2019-01-01,2024-07-01
C00384,S055,IT_MSP,V018,2019-01-01,2024-12-01
C00385,S055,Supplies,V020,2019-01-01,
C00386,S056,Lab,V004,2019-01-01,
C00387,S056,RCM,V006,2019-01-01,
C00388,S056,Telephony,V008,2019-01-01,
C00389,S056,Scheduling,V012,2019-01-01,
C00390,S056,Clearinghouse,V015,2019-01-01,
C00391,S056,IT_MSP,V018,2019-01-01,
C00392,S056,Supplies,V019,2019-01-01,
C00393,S057,Lab,V002,2019-01-01,
C00394,S057,RCM,V007,2019-01-01,
C00395,S057,Telephony,V008,2019-01-01,2022-05-01
C00396,S057,Scheduling,V013,2019-01-01,
C00397,S057,Clearinghouse,V015,2019-01-01,
C00398,S057,IT_MSP,V017,2019-01-01,
C00399,S057,Supplies,V020,2019-01-01,
C00400,S058,Lab,V003,2019-01-01,2020-08-01
C00401,S058,RCM,V005,2019-01-01,2023-10-01
C00402,S058,Telephony,V010,2019-01-01,
C00403,S058,Scheduling,V012,2019-01-01,
C00404,S058,Clearinghouse,V015,2019-01-01,
C00405,S058,IT_MSP,V017,2019-01-01,
C00406,S058,Supplies,V020,2019-01-01,
C00407,S059,Lab,V002,2019-01-01,
C00408,S059,RCM,V005,2019-01-01,
C00409,S059,Telephony,V010,2019-01-01,
C00410,S059,Scheduling,V011,2019-01-01,2024-10-01
C00411,S059,Clearinghouse,V014,2019-01-01,
C00412,S059,IT_MSP,V018,2019-01-01,
C00413,S059,Supplies,V020,2019-01-01,2020-01-01
C00414,S060,Lab,V002,2019-01-01,2024-10-01
C00415,S060,RCM,V006,2019-01-01,
C00416,S060,Telephony,V009,2019-01-01,
C00417,S060,Scheduling,V011,2019-01-01,
C00418,S060,Clearinghouse,V014,2019-01-01,
C00419,S060,IT_MSP,V017,2019-01-01,
C00420,S060,Supplies,V020,2019-01-01,
C00421,S061,Lab,V004,2019-01-01,
C00422,S061,RCM,V006,2019-01-01,
C00423,S061,Telephony,V008,2019-01-01,
C00424,S061,Scheduling,V012,2019-01-01,2021-01-01
C00425,S061,Clearinghouse,V014,2019-01-01,
C00426,S061,IT_MSP,V017,2019-01-01,
C00427,S061,Supplies,V019,2019-01-01,
C00428,S062,Lab,V004,2019-01-01,
C00429,S062,RCM,V006,2019-01-01,
C00430,S062,Telephony,V008,2019-01-01,
