contract_id,site_id,category,vendor_id,contract_start_date,contract_end_date
C00431,S062,Scheduling,V011,2019-01-01,2022-07-01
C00432,S062,Clearinghouse,V015,2019-01-01,
C00433,S062,IT_MSP,V017,2019-01-01,
C00434,S062,Supplies,V019,2019-01-01,
C00435,S063,Lab,V001,2019-01-01,2022-11-01
C00436,S063,RCM,V007,2019-01-01,
C00437,S063,Telephony,V008,2019-01-01,
C00438,S063,Scheduling,V013,2019-01-01,2023-09-01
C00439,S063,Clearinghouse,V015,2019-01-01,
C00440,S063,IT_MSP,V016,2019-01-01,
C00441,S063,Supplies,V019,2019-01-01,2021-12-01
C00442,S064,Lab,V004,2019-01-01,2024-07-01
C00443,S064,RCM,V006,2019-01-01,
C00444,S064,Telephony,V008,2019-01-01,
C00445,S064,Scheduling,V013,2019-01-01,
C00446,S064,Clearinghouse,V015,2019-01-01,
C00447,S064,IT_MSP,V018,2019-01-01,
C00448,S064,Supplies,V020,2019-01-01,
C00449,S065,Lab,V002,2019-01-01,2019-11-01
C00450,S065,RCM,V005,2019-01-01,
C00451,S065,Telephony,V010,2019-01-01,
C00452,S065,Scheduling,V012,2019-01-01,
C00453,S065,Clearinghouse,V014,2019-01-01,2023-02-01
C00454,S065,IT_MSP,V018,2019-01-01,2021-08-01
C00455,S065,Supplies,V019,2019-01-01,2021-07-01
C00456,S066,Lab,V002,2019-01-01,
C00457,S066,RCM,V005,2019-01-01,
C00458,S066,Telephony,V009,2019-01-01,
C00459,S066,Scheduling,V011,2019-01-01,
C00460,S066,Clearinghouse,V014,2019-01-01,
C00461,S066,IT_MSP,V016,2019-01-01,
C00462,S066,Supplies,V020,2019-01-01,
C00463,S067,Lab,V003,2019-01-01,
C00464,S067,RCM,V007,2019-01-01,2021-07-01
C00465,S067,Telephony,V010,2019-01-01,
C00466,S067,Scheduling,V012,2019-01-01,
C00467,S067,Clearinghouse,V014,2019-01-01,
C00468,S067,IT_MSP,V018,2019-01-01,
C00469,S067,Supplies,V019,2019-01-01,2021-02-01
C00470,S068,Lab,V004,2019-01-01,
C00471,S068,RCM,V005,2019-01-01,
C00472,S068,Telephony,V010,2019-01-01,
C00473,S068,Scheduling,V011,2019-01-01,
C00474,S068,Clearinghouse,V015,2019-01-01,2023-08-01
C00475,S068,IT_MSP,V017,2019-01-01,2024-11-01
C00476,S068,Supplies,V020,2019-01-01,
C00477,S069,Lab,V001,2019-01-01,
C00478,S069,RCM,V006,2019-01-01,
C00479,S069,Telephony,V010,2019-01-01,
C00480,S069,Scheduling,V012,2019-01-01,
C00481,S069,Clearinghouse,V015,2019-01-01,2021-02-01
C00482,S069,IT_MSP,V017,2019-01-01,
C00483,S069,Supplies,V019,2019-01-01,
C00484,S070,Lab,V003,2019-01-01,
C00485,S070,RCM,V006,2019-01-01,
C00486,S070,Telephony,V010,2019-01-01,
C00487,S070,Scheduling,V011,2019-01-01,
C00488,S070,Clearinghouse,V014,2019-01-01,
C00489,S070,IT_MSP,V018,2019-01-01,
C00490,S070,Supplies,V020,2019-01-01,
C00491,S071,Lab,V002,2019-01-01,
C00492,S071,RCM,V006,2019-01-01,2022-03-01
C00493,S071,Telephony,V008,2019-01-01,
C00494,S071,Scheduling,V011,2019-01-01,
C00495,S071,Clearinghouse,V014,2019-01-01,
C00496,S071,IT_MSP,V017,2019-01-01,
C00497,S071,Supplies,V020,2019-01-01,2023-12-01
C00498,S072,Lab,V001,2019-01-01,2023-08-01
C00499,S072,RCM,V007,2019-01-01,
C00500,S072,Telephony,V010,2019-01-01,
C00501,S072,Scheduling,V012,2019-01-01,
C00502,S072,Clearinghouse,V015,2019-01-01,2024-10-01
C00503,S072,IT_MSP,V016,2019-01-01,2024-02-01
C00504,S072,Supplies,V020,2019-01-01,
C00505,S073,Lab,V003,2019-01-01,2019-05-01
C00506,S073,RCM,V005,2019-01-01,
C00507,S073,Telephony,V010,2019-01-01,
C00508,S073,Scheduling,V013,2019-01-01,2024-10-01
C00509,S073,Clearinghouse,V015,2019-01-01,
C00510,S073,IT_MSP,V017,2019-01-01,
C00511,S073,Supplies,V020,2019-01-01,
C00512,S074,Lab,V002,2019-01-01,
C00513,S074,RCM,V007,2019-01-01,
C00514,S074,Telephony,V010,2019-01-01,
C00515,S074,Scheduling,V011,2019-01-01,
C00516,S074,Clearinghouse,V014,2019-01-01,
C00517,S074,IT_MSP,V017,2019-01-01,
C00518,S074,Supplies,V020,2019-01-01,
C00519,S075,Lab,V004,2019-01-01,
C00520,S075,RCM,V005,2019-01-01,
C00521,S075,Telephony,V009,2019-01-01,2023-04-01
C00522,S075,Scheduling,V012,2019-01-01,2019-08-01
C00523,S075,Clearinghouse,V015,2019-01-01,
C00524,S075,IT_MSP,V018,2019-01-01,2023-04-01
C00525,S075,Supplies,V020,2019-01-01,
C00526,S076,Lab,V002,2019-01-01,2020-08-01
C00527,S076,RCM,V005,2019-01-01,
C00528,S076,Telephony,V008,2019-01-01,
C00529,S076,Scheduling,V011,2019-01-01,
C00530,S076,Clearinghouse,V015,2019-01-01,2024-04-01
C00531,S076,IT_MSP,V017,2019-01-01,
C00532,S076,Supplies,V020,2019-01-01,
C00533,S077,Lab,V004,2019-01-01,
C00534,S077,RCM,V006,2019-01-01,
C00535,S077,Telephony,V010,2019-01-01,
C00536,S077,Scheduling,V013,2019-01-01,
C00537,S077,Clearinghouse,V015,2019-01-01,2023-04-01
C00538,S077,IT_MSP,V016,2019-01-01,
C00539,S077,Supplies,V019,2019-01-01,2020-11-01
C00540,S078,Lab,V001,2019-01-01,2024-11-01
C00541,S078,RCM,V007,2019-01-01,
C00542,S078,Telephony,V009,2019-01-01,
C00543,S078,Scheduling,V011,2019-01-01,
C00544,S078,Clearinghouse,V015,2019-01-01,2020-04-01
C00545,S078,IT_MSP,V017,2019-01-01,
C00546,S078,Supplies,V019,2019-01-01,
C00547,S079,Lab,V001,2019-01-01,
C00548,S079,RCM,V007,2019-01-01,
C00549,S079,Telephony,V009,2019-01-01,
C00550,S079,Scheduling,V013,2019-01-01,
C00551,S079,Clearinghouse,V015,2019-01-01,
C00552,S079,IT_MSP,V018,2019-01-01,2022-01-01
C00553,S079,Supplies,V020,2019-01-01,
C00554,S080,Lab,V002,2019-01-01,
C00555,S080,RCM,V007,2019-01-01,
C00556,S080,Telephony,V008,2019-01-01,
C00557,S080,Scheduling,V011,2019-01-01,
C00558,S080,Clearinghouse,V014,2019-01-01,
C00559,S080,IT_MSP,V017,2019-01-01,
C00560,S080,Supplies,V020,2019-01-01,
C00561,S081,Lab,V003,2019-01-01,2021-05-01
C00562,S081,RCM,V005,2019-01-01,
C00563,S081,Telephony,V008,2019-01-01,
C00564,S081,Scheduling,V011,2019-01-01,2023-09-01
C00565,S081,Clearinghouse,V014,2019-01-01,
C00566,S081,IT_MSP,V017,2019-01-01,
C00567,S081,Supplies,V019,2019-01-01,2020-12-01
C00568,S082,Lab,V002,2019-01-01,2022-04-01
C00569,S082,RCM,V007,2019-01-01,
C00570,S082,Telephony,V008,2019-01-01,
C00571,S082,Scheduling,V012,2019-01-01,
C00572,S082,Clearinghouse,V015,2019-01-01,2019-08-01
C00573,S082,IT_MSP,V017,2019-01-01,
C00574,S082,Supplies,V020,2019-01-01,2019-12-01
C00575,S083,Lab,V004,2019-01-01,
C00576,S083,RCM,V007,2019-01-01,
C00577,S083,Telephony,V008,2019-01-01,
C00578,S083,Scheduling,V013,2019-01-01,
C00579,S083,Clearinghouse,V014,2019-01-01,2022-01-01
C00580,S083,IT_MSP,V016,2019-01-01,
C00581,S083,Supplies,V019,2019-01-01,
C00582,S084,Lab,V004,2019-01-01,
C00583,S084,RCM,V006,2019-01-01,
C00584,S084,Telephony,V008,2019-01-01,
C00585,S084,Scheduling,V012,2019-01-01,
C00586,S084,Clearinghouse,V014,2019-01-01,
C00587,S084,IT_MSP,V016,2019-01-01,
C00588,S084,Supplies,V019,2019-01-01,
C00589,S085,Lab,V001,2019-01-01,2020-03-01
C00590,S085,RCM,V006,2019-01-01,
C00591,S085,Telephony,V008,2019-01-01,
C00592,S085,Scheduling,V012,2019-01-01,
C00593,S085,Clearinghouse,V014,2019-01-01,
C00594,S085,IT_MSP,V016,2019-01-01,2022-02-01
C00595,S085,Supplies,V020,2019-01-01,
C00596,S086,Lab,V002,2019-01-01,
C00597,S086,RCM,V007,2019-01-01,
C00598,S086,Telephony,V008,2019-01-01,
C00599,S086,Scheduling,V011,2019-01-01,
C00600,S086,Clearinghouse,V014,2019-01-01,
C00601,S086,IT_MSP,V016,2019-01-01,
C00602,S086,Supplies,V019,2019-01-01,
C00603,S087,Lab,V001,2019-01-01,
C00604,S087,RCM,V005,2019-01-01,
C00605,S087,Telephony,V008,2019-01-01,2020-07-01
C00606,S087,Scheduling,V012,2019-01-01,
C00607,S087,Clearinghouse,V014,2019-01-01,
C00608,S087,IT_MSP,V017,2019-01-01,
C00609,S087,Supplies,V020,2019-01-01,
C00610,S088,Lab,V003,2019-01-01,
C00611,S088,RCM,V005,2019-01-01,2020-11-01
C00612,S088,Telephony,V010,2019-01-01,
C00613,S088,Scheduling,V012,2019-01-01,
C00614,S088,Clearinghouse,V014,2019-01-01,
C00615,S088,IT_MSP,V018,2019-01-01,
C00616,S088,Supplies,V020,2019-01-01,
C00617,S089,Lab,V001,2019-01-01,2024-10-01
C00618,S089,RCM,V006,2019-01-01,
C00619,S089,Telephony,V010,2019-01-01,2024-09-01
C00620,S089,Scheduling,V012,2019-01-01,
C00621,S089,Clearinghouse,V014,2019-01-01,
C00622,S089,IT_MSP,V016,2019-01-01,
C00623,S089,Supplies,V019,2019-01-01,
C00624,S090,Lab,V002,2019-01-01,
C00625,S090,RCM,V006,2019-01-01,
C00626,S090,Telephony,V008,2019-01-01,
C00627,S090,Scheduling,V012,2019-01-01,
C00628,S090,Clearinghouse,V015,2019-01-01,2023-02-01
C00629,S090,IT_MSP,V016,2019-01-01,
C00630,S090,Supplies,V019,2019-01-01,
C00631,S091,Lab,V003,2019-01-01,
C00632,S091,RCM,V007,2019-01-01,2022-07-01
C00633,S091,Telephony,V009,2019-01-01,
C00634,S091,Scheduling,V012,2019-01-01,2023-01-01
C00635,S091,Clearinghouse,V014,2019-01-01,
C00636,S091,IT_MSP,V017,2019-01-01,
C00637,S091,Supplies,V020,2019-01-01,
C00638,S092,Lab,V001,2019-01-01,2024-12-01
C00639,S092,RCM,V006,2019-01-01,2021-04-01
C00640,S092,Telephony,V008,2019-01-01,
C00641,S092,Scheduling,V011,2019-01-01,2023-01-01
C00642,S092,Clearinghouse,V014,2019-01-01,
C00643,S092,IT_MSP,V016,2019-01-01,
C00644,S092,Supplies,V019,2019-01-01,
C00645,S093,Lab,V001,2019-01-01,2024-10-01
C00646,S093,RCM,V007,2019-01-01,2023-02-01
C00647,S093,Telephony,V009,2019-01-01,
C00648,S093,Scheduling,V012,2019-01-01,2024-04-01
C00649,S093,Clearinghouse,V015,2019-01-01,2019-07-01
C00650,S093,IT_MSP,V017,2019-01-01,
C00651,S093,Supplies,V019,2019-01-01,
C00652,S094,Lab,V002,2019-01-01,
C00653,S094,RCM,V007,2019-01-01,
C00654,S094,Telephony,V009,2019-01-01,
C00655,S094,Scheduling,V012,2019-01-01,
C00656,S094,Clearinghouse,V014,2019-01-01,
C00657,S094,IT_MSP,V017,2019-01-01,
C00658,S094,Supplies,V019,2019-01-01,2023-02-01
C00659,S095,Lab,V003,2019-01-01,
C00660,S095,RCM,V006,2019-01-01,
C00661,S095,Telephony,V008,2019-01-01,
C00662,S095,Scheduling,V013,2019-01-01,2020-06-01
C00663,S095,Clearinghouse,V015,2019-01-01,
C00664,S095,IT_MSP,V016,2019-01-01,
C00665,S095,Supplies,V019,2019-01-01,
C00666,S096,Lab,V001,2019-01-01,2020-08-01
C00667,S096,RCM,V005,2019-01-01,
C00668,S096,Telephony,V008,2019-01-01,
C00669,S096,Scheduling,V011,2019-01-01,2022-09-01
C00670,S096,Clearinghouse,V014,2019-01-01,
C00671,S096,IT_MSP,V016,2019-01-01,2024-11-01
C00672,S096,Supplies,V020,2019-01-01,
C00673,S097,Lab,V001,2019-01-01,
C00674,S097,RCM,V006,2019-01-01,
C00675,S097,Telephony,V008,2019-01-01,
C00676,S097,Scheduling,V013,2019-01-01,
C00677,S097,Clearinghouse,V014,2019-01-01,
C00678,S097,IT_MSP,V017,2019-01-01,
C00679,S097,Supplies,V020,2019-01-01,
C00680,S098,Lab,V004,2019-01-01,
C00681,S098,RCM,V007,2019-01-01,
C00682,S098,Telephony,V008,2019-01-01,
C00683,S098,Scheduling,V011,2019-01-01,2024-03-01
C00684,S098,Clearinghouse,V015,2019-01-01,
C00685,S098,IT_MSP,V018,2019-01-01,
C00686,S098,Supplies,V020,2019-01-01,
C00687,S099,Lab,V002,2019-01-01,
C00688,S099,RCM,V005,2019-01-01,
C00689,S099,Telephony,V010,2019-01-01,
C00690,S099,Scheduling,V011,2019-01-01,
C00691,S099,Clearinghouse,V014,2019-01-01,
C00692,S099,IT_MSP,V017,2019-01-01,2022-07-01
C00693,S099,Supplies,V020,2019-01-01,2020-01-01
C00694,S100,Lab,V001,2019-01-01,
C00695,S100,RCM,V005,2019-01-01,
C00696,S100,Telephony,V009,2019-01-01,
C00697,S100,Scheduling,V011,2019-01-01,
C00698,S100,Clearinghouse,V014,2019-01-01,
C00699,S100,IT_MSP,V016,2019-01-01,
C00700,S100,Supplies,V019,2019-01-01,
C00701,S073,Lab,V002,2019-05-01,
C00702,S015,Scheduling,V011,2019-06-01,
C00703,S018,IT_MSP,V018,2019-07-01,2022-07-01
C00704,S093,Clearinghouse,V014,2019-07-01,
C00705,S075,Scheduling,V013,2019-08-01,
C00706,S082,Clearinghouse,V014,2019-08-01,2024-12-01
C00707,S065,Lab,V003,2019-11-01,2024-11-01
C00708,S001,Lab,V001,2019-12-01,
C00709,S037,Scheduling,V013,2019-12-01,
C00710,S082,Supplies,V019,2019-12-01,
C00711,S004,RCM,V007,2020-01-01,
C00712,S013,Lab,V004,2020-01-01,
C00713,S029,Supplies,V020,2020-01-01,
C00714,S059,Supplies,V019,2020-01-01,
C00715,S099,Supplies,V019,2020-01-01,
C00716,S014,Lab,V002,2020-02-01,
C00717,S011,RCM,V007,2020-03-01,
C00718,S046,Supplies,V019,2020-03-01,
C00719,S085,Lab,V003,2020-03-01,
C00720,S013,Clearinghouse,V014,2020-04-01,2024-03-01
C00721,S033,Scheduling,V013,2020-04-01,
C00722,S078,Clearinghouse,V014,2020-04-01,
C00723,S095,Scheduling,V012,2020-06-01,
C00724,S087,Telephony,V010,2020-07-01,
C00725,S028,RCM,V006,2020-08-01,
C00726,S048,Supplies,V020,2020-08-01,
C00727,S058,Lab,V001,2020-08-01,
C00728,S076,Lab,V001,2020-08-01,
C00729,S096,Lab,V002,2020-08-01,
C00730,S047,RCM,V006,2020-09-01,
C00731,S029,Telephony,V008,2020-10-01,
C00732,S013,Supplies,V020,2020-11-01,
C00733,S077,Supplies,V020,2020-11-01,
C00734,S088,RCM,V007,2020-11-01,2024-11-01
C00735,S041,Lab,V003,2020-12-01,2022-01-01
C00736,S081,Supplies,V020,2020-12-01,2024-09-01
C00737,S030,RCM,V006,2021-01-01,2024-04-01
C00738,S061,Scheduling,V013,2021-01-01,
C00739,S048,IT_MSP,V017,2021-02-01,
C00740,S050,Supplies,V019,2021-02-01,
C00741,S067,Supplies,V020,2021-02-01,
C00742,S069,Clearinghouse,V014,2021-02-01,
C00743,S092,RCM,V005,2021-04-01,2022-07-01
C00744,S006,RCM,V007,2021-05-01,
C00745,S013,RCM,V007,2021-05-01,
C00746,S081,Lab,V004,2021-05-01,2023-07-01
C00747,S010,Clearinghouse,V014,2021-06-01,
C00748,S004,Lab,V002,2021-07-01,
C00749,S065,Supplies,V020,2021-07-01,2024-06-01
C00750,S067,RCM,V005,2021-07-01,
C00751,S065,IT_MSP,V017,2021-08-01,
C00752,S008,Supplies,V019,2021-09-01,
C00753,S010,IT_MSP,V018,2021-09-01,
C00754,S026,Clearinghouse,V015,2021-09-01,
C00755,S028,Telephony,V009,2021-09-01,
C00756,S023,Clearinghouse,V015,2021-10-01,2023-01-01
C00757,S041,Telephony,V010,2021-10-01,
C00758,S021,Lab,V001,2021-11-01,
C00759,S029,Scheduling,V012,2021-11-01,
C00760,S042,Supplies,V020,2021-11-01,
C00761,S053,Supplies,V020,2021-11-01,2023-09-01
C00762,S054,Supplies,V020,2021-11-01,
C00763,S036,RCM,V007,2021-12-01,
C00764,S063,Supplies,V020,2021-12-01,
C00765,S041,Lab,V002,2022-01-01,
C00766,S079,IT_MSP,V016,2022-01-01,
C00767,S083,Clearinghouse,V015,2022-01-01,
C00768,S031,Telephony,V008,2022-02-01,
C00769,S085,IT_MSP,V018,2022-02-01,
C00770,S006,Clearinghouse,V015,2022-03-01,
C00771,S071,RCM,V007,2022-03-01,
C00772,S028,Scheduling,V012,2022-04-01,
C00773,S040,IT_MSP,V018,2022-04-01,
C00774,S082,Lab,V004,2022-04-01,
C00775,S057,Telephony,V009,2022-05-01,
C00776,S046,RCM,V007,2022-06-01,
C00777,S018,IT_MSP,V017,2022-07-01,
C00778,S043,Telephony,V009,2022-07-01,
C00779,S062,Scheduling,V012,2022-07-01,
C00780,S091,RCM,V005,2022-07-01,
C00781,S092,RCM,V006,2022-07-01,
C00782,S099,IT_MSP,V016,2022-07-01,
C00783,S049,RCM,V005,2022-09-01,
C00784,S096,Scheduling,V013,2022-09-01,
C00785,S008,Scheduling,V012,2022-10-01,
C00786,S063,Lab,V002,2022-11-01,
C00787,S005,Lab,V001,2022-12-01,
C00788,S023,Clearinghouse,V014,2023-01-01,
C00789,S030,Supplies,V020,2023-01-01,
C00790,S091,Scheduling,V011,2023-01-01,
C00791,S092,Scheduling,V012,2023-01-01,
C00792,S006,Lab,V002,2023-02-01,
C00793,S051,Supplies,V020,2023-02-01,
C00794,S065,Clearinghouse,V015,2023-02-01,
C00795,S090,Clearinghouse,V014,2023-02-01,
C00796,S093,RCM,V006,2023-02-01,
C00797,S094,Supplies,V020,2023-02-01,
C00798,S040,Scheduling,V012,2023-03-01,
C00799,S042,RCM,V006,2023-04-01,
C00800,S075,Telephony,V008,2023-04-01,
C00801,S075,IT_MSP,V016,2023-04-01,
C00802,S077,Clearinghouse,V014,2023-04-01,
C00803,S004,Supplies,V019,2023-05-01,
C00804,S015,Telephony,V010,2023-05-01,
C00805,S033,Clearinghouse,V014,2023-05-01,
C00806,S040,Supplies,V019,2023-05-01,
C00807,S045,Clearinghouse,V015,2023-06-01,
C00808,S020,Lab,V004,2023-07-01,
C00809,S023,Scheduling,V012,2023-07-01,
C00810,S032,Telephony,V008,2023-07-01,2024-10-01
C00811,S081,Lab,V001,2023-07-01,
C00812,S005,RCM,V006,2023-08-01,
C00813,S032,Supplies,V020,2023-08-01,
C00814,S068,Clearinghouse,V014,2023-08-01,
C00815,S072,Lab,V003,2023-08-01,
C00816,S030,IT_MSP,V017,2023-09-01,
C00817,S053,Supplies,V019,2023-09-01,2024-12-01
C00818,S063,Scheduling,V012,2023-09-01,
C00819,S081,Scheduling,V013,2023-09-01,
C00820,S015,Lab,V002,2023-10-01,
C00821,S058,RCM,V007,2023-10-01,
C00822,S006,Supplies,V020,2023-11-01,
C00823,S031,Lab,V004,2023-11-01,
C00824,S014,Supplies,V020,2023-12-01,
C00825,S026,IT_MSP,V016,2023-12-01,
C00826,S071,Supplies,V019,2023-12-01,
C00827,S052,Supplies,V019,2024-01-01,
C00828,S004,Clearinghouse,V014,2024-02-01,
C00829,S053,IT_MSP,V017,2024-02-01,
C00830,S072,IT_MSP,V017,2024-02-01,
C00831,S008,Lab,V004,2024-03-01,
C00832,S013,Clearinghouse,V015,2024-03-01,
C00833,S098,Scheduling,V012,2024-03-01,
C00834,S008,IT_MSP,V018,2024-04-01,
C00835,S012,Telephony,V009,2024-04-01,
C00836,S030,RCM,V005,2024-04-01,
C00837,S043,Scheduling,V012,2024-04-01,
C00838,S076,Clearinghouse,V014,2024-04-01,
C00839,S093,Scheduling,V013,2024-04-01,
C00840,S003,Telephony,V009,2024-06-01,
C00841,S065,Supplies,V019,2024-06-01,
C00842,S014,Clearinghouse,V015,2024-07-01,
C00843,S055,Clearinghouse,V014,2024-07-01,
C00844,S064,Lab,V001,2024-07-01,
C00845,S041,IT_MSP,V017,2024-08-01,
C00846,S027,Lab,V003,2024-09-01,
C00847,S027,Scheduling,V011,2024-09-01,
C00848,S081,Supplies,V019,2024-09-01,
C00849,S089,Telephony,V008,2024-09-01,
C00850,S032,Telephony,V009,2024-10-01,
C00851,S059,Scheduling,V013,2024-10-01,
C00852,S060,Lab,V004,2024-10-01,
C00853,S072,Clearinghouse,V014,2024-10-01,
C00854,S073,Scheduling,V012,2024-10-01,
C00855,S089,Lab,V002,2024-10-01,
C00856,S093,Lab,V002,2024-10-01,
C00857,S028,Clearinghouse,V014,2024-11-01,
C00858,S065,Lab,V004,2024-11-01,
C00859,S068,IT_MSP,V016,2024-11-01,
C00860,S078,Lab,V003,2024-11-01,
C00861,S088,RCM,V006,2024-11-01,
C00862,S096,IT_MSP,V017,2024-11-01,
C00863,S053,Supplies,V020,2024-12-01,
C00864,S055,IT_MSP,V016,2024-12-01,
C00865,S082,Clearinghouse,V015,2024-12-01,
C00866,S092,Lab,V002,2024-12-01,
