site_id,vendor_id,category,label,year
S001,V002,Lab,1,2019
S001,V007,RCM,1,2019
S001,V009,Telephony,1,2019
S001,V012,Scheduling,1,2019
S001,V014,Clearinghouse,1,2019
S001,V016,IT_MSP,1,2019
S001,V019,Supplies,1,2019
S002,V004,Lab,1,2019
S002,V006,RCM,1,2019
S002,V009,Telephony,1,2019
S002,V011,Scheduling,1,2019
S002,V015,Clearinghouse,1,2019
S002,V018,IT_MSP,1,2019
S002,V019,Supplies,1,2019
S003,V001,Lab,1,2019
S003,V005,RCM,1,2019
S003,V008,Telephony,1,2019
S003,V012,Scheduling,1,2019
S003,V014,Clearinghouse,1,2019
S003,V016,IT_MSP,1,2019
S003,V020,Supplies,1,2019
S004,V001,Lab,1,2019
S004,V006,RCM,1,2019
S004,V008,Telephony,1,2019
S004,V012,Scheduling,1,2019
S004,V015,Clearinghouse,1,2019
S004,V016,IT_MSP,1,2019
S004,V020,Supplies,1,2019
S005,V003,Lab,1,2019
S005,V005,RCM,1,2019
S005,V009,Telephony,1,2019
S005,V011,Scheduling,1,2019
S005,V014,Clearinghouse,1,2019
S005,V018,IT_MSP,1,2019
S005,V020,Supplies,1,2019
S006,V004,Lab,1,2019
S006,V005,RCM,1,2019
S006,V008,Telephony,1,2019
S006,V012,Scheduling,1,2019
S006,V014,Clearinghouse,1,2019
S006,V016,IT_MSP,1,2019
S006,V019,Supplies,1,2019
S007,V001,Lab,1,2019
S007,V007,RCM,1,2019
S007,V008,Telephony,1,2019
S007,V012,Scheduling,1,2019
S007,V014,Clearinghouse,1,2019
S007,V017,IT_MSP,1,2019
S007,V020,Supplies,1,2019
S008,V001,Lab,1,2019
S008,V007,RCM,1,2019
S008,V010,Telephony,1,2019
S008,V013,Scheduling,1,2019
S008,V015,Clearinghouse,1,2019
S008,V017,IT_MSP,1,2019
S008,V020,Supplies,1,2019
S009,V001,Lab,1,2019
S009,V005,RCM,1,2019
S009,V008,Telephony,1,2019
S009,V012,Scheduling,1,2019
S009,V014,Clearinghouse,1,2019
S009,V016,IT_MSP,1,2019
S009,V020,Supplies,1,2019
S010,V002,Lab,1,2019
S010,V006,RCM,1,2019
S010,V009,Telephony,1,2019
S010,V011,Scheduling,1,2019
S010,V015,Clearinghouse,1,2019
S010,V016,IT_MSP,1,2019
S010,V020,Supplies,1,2019
S011,V004,Lab,1,2019
S011,V005,RCM,1,2019
S011,V008,Telephony,1,2019
S011,V013,Scheduling,1,2019
S011,V015,Clearinghouse,1,2019
S011,V017,IT_MSP,1,2019
S011,V020,Supplies,1,2019
S012,V001,Lab,1,2019
S012,V006,RCM,1,2019
S012,V008,Telephony,1,2019
S012,V013,Scheduling,1,2019
S012,V015,Clearinghouse,1,2019
S012,V016,IT_MSP,1,2019
S012,V019,Supplies,1,2019
S013,V002,Lab,1,2019
S013,V005,RCM,1,2019
S013,V009,Telephony,1,2019
S013,V012,Scheduling,1,2019
S013,V015,Clearinghouse,1,2019
S013,V017,IT_MSP,1,2019
S013,V019,Supplies,1,2019
S014,V003,Lab,1,2019
S014,V006,RCM,1,2019
S014,V009,Telephony,1,2019
S014,V013,Scheduling,1,2019
S014,V014,Clearinghouse,1,2019
S014,V017,IT_MSP,1,2019
S014,V019,Supplies,1,2019
S015,V001,Lab,1,2019
S015,V005,RCM,1,2019
S015,V008,Telephony,1,2019
S015,V012,Scheduling,1,2019
S015,V014,Clearinghouse,1,2019
S015,V017,IT_MSP,1,2019
S015,V020,Supplies,1,2019
S016,V002,Lab,1,2019
S016,V006,RCM,1,2019
S016,V009,Telephony,1,2019
S016,V011,Scheduling,1,2019
S016,V014,Clearinghouse,1,2019
S016,V017,IT_MSP,1,2019
S016,V019,Supplies,1,2019
S017,V004,Lab,1,2019
S017,V006,RCM,1,2019
S017,V009,Telephony,1,2019
S017,V013,Scheduling,1,2019
S017,V015,Clearinghouse,1,2019
S017,V016,IT_MSP,1,2019
S017,V020,Supplies,1,2019
S018,V002,Lab,1,2019
S018,V007,RCM,1,2019
S018,V010,Telephony,1,2019
S018,V011,Scheduling,1,2019
S018,V014,Clearinghouse,1,2019
S018,V016,IT_MSP,1,2019
S018,V019,Supplies,1,2019
S019,V004,Lab,1,2019
S019,V007,RCM,1,2019
S019,V008,Telephony,1,2019
S019,V012,Scheduling,1,2019
S019,V014,Clearinghouse,1,2019
S019,V016,IT_MSP,1,2019
S019,V019,Supplies,1,2019
S020,V002,Lab,1,2019
S020,V007,RCM,1,2019
S020,V008,Telephony,1,2019
S020,V012,Scheduling,1,2019
S020,V015,Clearinghouse,1,2019
S020,V017,IT_MSP,1,2019
S020,V020,Supplies,1,2019
S021,V004,Lab,1,2019
S021,V005,RCM,1,2019
S021,V009,Telephony,1,2019
S021,V011,Scheduling,1,2019
S021,V014,Clearinghouse,1,2019
S021,V016,IT_MSP,1,2019
S021,V020,Supplies,1,2019
S022,V002,Lab,1,2019
S022,V005,RCM,1,2019
S022,V008,Telephony,1,2019
S022,V013,Scheduling,1,2019
S022,V014,Clearinghouse,1,2019
S022,V016,IT_MSP,1,2019
S022,V019,Supplies,1,2019
S023,V004,Lab,1,2019
S023,V005,RCM,1,2019
S023,V009,Telephony,1,2019
S023,V013,Scheduling,1,2019
S023,V014,Clearinghouse,1,2019
S023,V017,IT_MSP,1,2019
S023,V019,Supplies,1,2019
S024,V003,Lab,1,2019
S024,V007,RCM,1,2019
S024,V009,Telephony,1,2019
S024,V011,Scheduling,1,2019
S024,V015,Clearinghouse,1,2019
S024,V016,IT_MSP,1,2019
S024,V019,Supplies,1,2019
S025,V001,Lab,1,2019
S025,V006,RCM,1,2019
S025,V009,Telephony,1,2019
S025,V011,Scheduling,1,2019
S025,V015,Clearinghouse,1,2019
S025,V016,IT_MSP,1,2019
S025,V020,Supplies,1,2019
S026,V001,Lab,1,2019
S026,V007,RCM,1,2019
S026,V008,Telephony,1,2019
S026,V013,Scheduling,1,2019
S026,V014,Clearinghouse,1,2019
S026,V017,IT_MSP,1,2019
S026,V019,Supplies,1,2019
S027,V004,Lab,1,2019
S027,V006,RCM,1,2019
S027,V008,Telephony,1,2019
S027,V012,Scheduling,1,2019
S027,V015,Clearinghouse,1,2019
S027,V017,IT_MSP,1,2019
S027,V020,Supplies,1,2019
S028,V001,Lab,1,2019
S028,V005,RCM,1,2019
S028,V010,Telephony,1,2019
S028,V013,Scheduling,1,2019
S028,V015,Clearinghouse,1,2019
S028,V017,IT_MSP,1,2019
S028,V019,Supplies,1,2019
S029,V003,Lab,1,2019
S029,V007,RCM,1,2019
S029,V010,Telephony,1,2019
S029,V013,Scheduling,1,2019
S029,V015,Clearinghouse,1,2019
S029,V016,IT_MSP,1,2019
S029,V019,Supplies,1,2019
S030,V004,Lab,1,2019
S030,V007,RCM,1,2019
S030,V008,Telephony,1,2019
S030,V011,Scheduling,1,2019
S030,V015,Clearinghouse,1,2019
S030,V016,IT_MSP,1,2019
S030,V019,Supplies,1,2019
S031,V002,Lab,1,2019
S031,V007,RCM,1,2019
S031,V009,Telephony,1,2019
S031,V011,Scheduling,1,2019
S031,V015,Clearinghouse,1,2019
S031,V016,IT_MSP,1,2019
S031,V019,Supplies,1,2019
S032,V003,Lab,1,2019
S032,V007,RCM,1,2019
S032,V010,Telephony,1,2019
S032,V012,Scheduling,1,2019
S032,V015,Clearinghouse,1,2019
S032,V016,IT_MSP,1,2019
S032,V019,Supplies,1,2019
S033,V002,Lab,1,2019
S033,V005,RCM,1,2019
S033,V010,Telephony,1,2019
S033,V012,Scheduling,1,2019
S033,V015,Clearinghouse,1,2019
S033,V017,IT_MSP,1,2019
S033,V020,Supplies,1,2019
S034,V002,Lab,1,2019
S034,V006,RCM,1,2019
S034,V009,Telephony,1,2019
S034,V011,Scheduling,1,2019
S034,V015,Clearinghouse,1,2019
S034,V016,IT_MSP,1,2019
S034,V019,Supplies,1,2019
S035,V003,Lab,1,2019
S035,V005,RCM,1,2019
S035,V010,Telephony,1,2019
S035,V013,Scheduling,1,2019
S035,V015,Clearinghouse,1,2019
S035,V017,IT_MSP,1,2019
S035,V019,Supplies,1,2019
S036,V004,Lab,1,2019
S036,V006,RCM,1,2019
S036,V010,Telephony,1,2019
S036,V013,Scheduling,1,2019
S036,V015,Clearinghouse,1,2019
S036,V016,IT_MSP,1,2019
S036,V019,Supplies,1,2019
S037,V004,Lab,1,2019
S037,V005,RCM,1,2019
S037,V008,Telephony,1,2019
S037,V012,Scheduling,1,2019
S037,V015,Clearinghouse,1,2019
S037,V017,IT_MSP,1,2019
S037,V020,Supplies,1,2019
S038,V001,Lab,1,2019
S038,V006,RCM,1,2019
S038,V010,Telephony,1,2019
S038,V011,Scheduling,1,2019
S038,V014,Clearinghouse,1,2019
S038,V018,IT_MSP,1,2019
S038,V020,Supplies,1,2019
S039,V003,Lab,1,2019
S039,V006,RCM,1,2019
S039,V008,Telephony,1,2019
S039,V011,Scheduling,1,2019
S039,V015,Clearinghouse,1,2019
S039,V017,IT_MSP,1,2019
S039,V020,Supplies,1,2019
S040,V004,Lab,1,2019
S040,V005,RCM,1,2019
S040,V009,Telephony,1,2019
S040,V013,Scheduling,1,2019
S040,V015,Clearinghouse,1,2019
S040,V017,IT_MSP,1,2019
S040,V020,Supplies,1,2019
S041,V004,Lab,1,2019
S041,V006,RCM,1,2019
S041,V008,Telephony,1,2019
S041,V011,Scheduling,1,2019
S041,V015,Clearinghouse,1,2019
S041,V016,IT_MSP,1,2019
S041,V019,Supplies,1,2019
S042,V002,Lab,1,2019
S042,V005,RCM,1,2019
S042,V009,Telephony,1,2019
S042,V011,Scheduling,1,2019
S042,V014,Clearinghouse,1,2019
S042,V017,IT_MSP,1,2019
S042,V019,Supplies,1,2019
S043,V001,Lab,1,2019
S043,V006,RCM,1,2019
S043,V010,Telephony,1,2019
S043,V011,Scheduling,1,2019
S043,V015,Clearinghouse,1,2019
S043,V016,IT_MSP,1,2019
S043,V019,Supplies,1,2019
S044,V002,Lab,1,2019
S044,V006,RCM,1,2019
S044,V009,Telephony,1,2019
S044,V012,Scheduling,1,2019
S044,V015,Clearinghouse,1,2019
S044,V017,IT_MSP,1,2019
S044,V019,Supplies,1,2019
S045,V004,Lab,1,2019
S045,V005,RCM,1,2019
S045,V009,Telephony,1,2019
S045,V011,Scheduling,1,2019
S045,V014,Clearinghouse,1,2019
S045,V018,IT_MSP,1,2019
S045,V020,Supplies,1,2019
S046,V003,Lab,1,2019
S046,V006,RCM,1,2019
S046,V008,Telephony,1,2019
S046,V011,Scheduling,1,2019
S046,V014,Clearinghouse,1,2019
S046,V017,IT_MSP,1,2019
S046,V020,Supplies,1,2019
S047,V003,Lab,1,2019
S047,V005,RCM,1,2019
S047,V010,Telephony,1,2019
S047,V012,Scheduling,1,2019
S047,V014,Clearinghouse,1,2019
S047,V017,IT_MSP,1,2019
S047,V019,Supplies,1,2019
S048,V002,Lab,1,2019
S048,V005,RCM,1,2019
S048,V009,Telephony,1,2019
S048,V011,Scheduling,1,2019
S048,V014,Clearinghouse,1,2019
S048,V016,IT_MSP,1,2019
S048,V019,Supplies,1,2019
S049,V004,Lab,1,2019
S049,V006,RCM,1,2019
S049,V009,Telephony,1,2019
S049,V011,Scheduling,1,2019
S049,V014,Clearinghouse,1,2019
S049,V017,IT_MSP,1,2019
S049,V019,Supplies,1,2019
S050,V002,Lab,1,2019
S050,V006,RCM,1,2019
S050,V009,Telephony,1,2019
S050,V012,Scheduling,1,2019
S050,V014,Clearinghouse,1,2019
S050,V017,IT_MSP,1,2019
S050,V020,Supplies,1,2019
S051,V002,Lab,1,2019
S051,V007,RCM,1,2019
S051,V009,Telephony,1,2019
S051,V011,Scheduling,1,2019
S051,V014,Clearinghouse,1,2019
S051,V017,IT_MSP,1,2019
S051,V019,Supplies,1,2019
S052,V003,Lab,1,2019
S052,V007,RCM,1,2019
S052,V009,Telephony,1,2019
S052,V012,Scheduling,1,2019
S052,V015,Clearinghouse,1,2019
S052,V017,IT_MSP,1,2019
S052,V020,Supplies,1,2019
S053,V004,Lab,1,2019
S053,V006,RCM,1,2019
S053,V010,Telephony,1,2019
S053,V013,Scheduling,1,2019
S053,V014,Clearinghouse,1,2019
S053,V016,IT_MSP,1,2019
S053,V019,Supplies,1,2019
S054,V001,Lab,1,2019
S054,V005,RCM,1,2019
S054,V009,Telephony,1,2019
S054,V011,Scheduling,1,2019
S054,V014,Clearinghouse,1,2019
S054,V018,IT_MSP,1,2019
S054,V019,Supplies,1,2019
S055,V004,Lab,1,2019
S055,V006,RCM,1,2019
S055,V008,Telephony,1,2019
S055,V012,Scheduling,1,2019
S055,V015,Clearinghouse,1,2019
S055,V018,IT_MSP,1,2019
S055,V020,Supplies,1,2019
S056,V004,Lab,1,2019
S056,V006,RCM,1,2019
S056,V008,Telephony,1,2019
S056,V012,Scheduling,1,2019
S056,V015,Clearinghouse,1,2019
S056,V018,IT_MSP,1,2019
S056,V019,Supplies,1,2019
S057,V002,Lab,1,2019
S057,V007,RCM,1,2019
S057,V008,Telephony,1,2019
S057,V013,Scheduling,1,2019
S057,V015,Clearinghouse,1,2019
S057,V017,IT_MSP,1,2019
S057,V020,Supplies,1,2019
S058,V003,Lab,1,2019
S058,V005,RCM,1,2019
S058,V010,Telephony,1,2019
S058,V012,Scheduling,1,2019
S058,V015,Clearinghouse,1,2019
S058,V017,IT_MSP,1,2019
S058,V020,Supplies,1,2019
S059,V002,Lab,1,2019
S059,V005,RCM,1,2019
S059,V010,Telephony,1,2019
S059,V011,Scheduling,1,2019
S059,V014,Clearinghouse,1,2019
S059,V018,IT_MSP,1,2019
S059,V020,Supplies,1,2019
S060,V002,Lab,1,2019
S060,V006,RCM,1,2019
S060,V009,Telephony,1,2019
S060,V011,Scheduling,1,2019
S060,V014,Clearinghouse,1,2019
S060,V017,IT_MSP,1,2019
S060,V020,Supplies,1,2019
S061,V004,Lab,1,2019
S061,V006,RCM,1,2019
S061,V008,Telephony,1,2019
S061,V012,Scheduling,1,2019
S061,V014,Clearinghouse,1,2019
S061,V017,IT_MSP,1,2019
S061,V019,Supplies,1,2019
S062,V004,Lab,1,2019
S062,V006,RCM,1,2019
S062,V008,Telephony,1,2019
S062,V011,Scheduling,1,2019
S062,V015,Clearinghouse,1,2019
S062,V017,IT_MSP,1,2019
S062,V019,Supplies,1,2019
S063,V001,Lab,1,2019
S063,V007,RCM,1,2019
S063,V008,Telephony,1,2019
S063,V013,Scheduling,1,2019
S063,V015,Clearinghouse,1,2019
S063,V016,IT_MSP,1,2019
S063,V019,Supplies,1,2019
S064,V004,Lab,1,2019
S064,V006,RCM,1,2019
S064,V008,Telephony,1,2019
S064,V013,Scheduling,1,2019
S064,V015,Clearinghouse,1,2019
S064,V018,IT_MSP,1,2019
S064,V020,Supplies,1,2019
S065,V002,Lab,1,2019
S065,V005,RCM,1,2019
S065,V010,Telephony,1,2019
S065,V012,Scheduling,1,2019
S065,V014,Clearinghouse,1,2019
S065,V018,IT_MSP,1,2019
S065,V019,Supplies,1,2019
S066,V002,Lab,1,2019
S066,V005,RCM,1,2019
S066,V009,Telephony,1,2019
S066,V011,Scheduling,1,2019
S066,V014,Clearinghouse,1,2019
S066,V016,IT_MSP,1,2019
S066,V020,Supplies,1,2019
S067,V003,Lab,1,2019
S067,V007,RCM,1,2019
S067,V010,Telephony,1,2019
S067,V012,Scheduling,1,2019
S067,V014,Clearinghouse,1,2019
S067,V018,IT_MSP,1,2019
S067,V019,Supplies,1,2019
S068,V004,Lab,1,2019
S068,V005,RCM,1,2019
S068,V010,Telephony,1,2019
S068,V011,Scheduling,1,2019
S068,V015,Clearinghouse,1,2019
S068,V017,IT_MSP,1,2019
S068,V020,Supplies,1,2019
S069,V001,Lab,1,2019
S069,V006,RCM,1,2019
S069,V010,Telephony,1,2019
S069,V012,Scheduling,1,2019
S069,V015,Clearinghouse,1,2019
S069,V017,IT_MSP,1,2019
S069,V019,Supplies,1,2019
S070,V003,Lab,1,2019
S070,V006,RCM,1,2019
S070,V010,Telephony,1,2019
S070,V011,Scheduling,1,2019
S070,V014,Clearinghouse,1,2019
S070,V018,IT_MSP,1,2019
S070,V020,Supplies,1,2019
S071,V002,Lab,1,2019
S071,V006,RCM,1,2019
S071,V008,Telephony,1,2019
S071,V011,Scheduling,1,2019
S071,V014,Clearinghouse,1,2019
S071,V017,IT_MSP,1,2019
S071,V020,Supplies,1,2019
S072,V001,Lab,1,2019
S072,V007,RCM,1,2019
S072,V010,Telephony,1,2019
S072,V012,Scheduling,1,2019
S072,V015,Clearinghouse,1,2019
S072,V016,IT_MSP,1,2019
S072,V020,Supplies,1,2019
S073,V003,Lab,1,2019
S073,V005,RCM,1,2019
S073,V010,Telephony,1,2019
S073,V013,Scheduling,1,2019
S073,V015,Clearinghouse,1,2019
S073,V017,IT_MSP,1,2019
S073,V020,Supplies,1,2019
S074,V002,Lab,1,2019
S074,V007,RCM,1,2019
S074,V010,Telephony,1,2019
S074,V011,Scheduling,1,2019
S074,V014,Clearinghouse,1,2019
S074,V017,IT_MSP,1,2019
S074,V020,Supplies,1,2019
S075,V004,Lab,1,2019
S075,V005,RCM,1,2019
S075,V009,Telephony,1,2019
S075,V012,Scheduling,1,2019
S075,V015,Clearinghouse,1,2019
S075,V018,IT_MSP,1,2019
S075,V020,Supplies,1,2019
S076,V002,Lab,1,2019
S076,V005,RCM,1,2019
S076,V008,Telephony,1,2019
S076,V011,Scheduling,1,2019
S076,V015,Clearinghouse,1,2019
S076,V017,IT_MSP,1,2019
S076,V020,Supplies,1,2019
S077,V004,Lab,1,2019
S077,V006,RCM,1,2019
S077,V010,Telephony,1,2019
S077,V013,Scheduling,1,2019
S077,V015,Clearinghouse,1,2019
S077,V016,IT_MSP,1,2019
S077,V019,Supplies,1,2019
S078,V001,Lab,1,2019
S078,V007,RCM,1,2019
S078,V009,Telephony,1,2019
S078,V011,Scheduling,1,2019
S078,V015,Clearinghouse,1,2019
S078,V017,IT_MSP,1,2019
S078,V019,Supplies,1,2019
S079,V001,Lab,1,2019
S079,V007,RCM,1,2019
S079,V009,Telephony,1,2019
S079,V013,Scheduling,1,2019
S079,V015,Clearinghouse,1,2019
S079,V018,IT_MSP,1,2019
S079,V020,Supplies,1,2019
S080,V002,Lab,1,2019
S080,V007,RCM,1,2019
S080,V008,Telephony,1,2019
S080,V011,Scheduling,1,2019
S080,V014,Clearinghouse,1,2019
S080,V017,IT_MSP,1,2019
S080,V020,Supplies,1,2019
S081,V003,Lab,1,2019
S081,V005,RCM,1,2019
S081,V008,Telephony,1,2019
S081,V011,Scheduling,1,2019
S081,V014,Clearinghouse,1,2019
S081,V017,IT_MSP,1,2019
S081,V019,Supplies,1,2019
S082,V002,Lab,1,2019
S082,V007,RCM,1,2019
S082,V008,Telephony,1,2019
S082,V012,Scheduling,1,2019
S082,V015,Clearinghouse,1,2019
S082,V017,IT_MSP,1,2019
S082,V020,Supplies,1,2019
S083,V004,Lab,1,2019
S083,V007,RCM,1,2019
S083,V008,Telephony,1,2019
S083,V013,Scheduling,1,2019
S083,V014,Clearinghouse,1,2019
S083,V016,IT_MSP,1,2019
S083,V019,Supplies,1,2019
S084,V004,Lab,1,2019
S084,V006,RCM,1,2019
S084,V008,Telephony,1,2019
S084,V012,Scheduling,1,2019
S084,V014,Clearinghouse,1,2019
S084,V016,IT_MSP,1,2019
S084,V019,Supplies,1,2019
S085,V001,Lab,1,2019
S085,V006,RCM,1,2019
S085,V008,Telephony,1,2019
S085,V012,Scheduling,1,2019
S085,V014,Clearinghouse,1,2019
S085,V016,IT_MSP,1,2019
S085,V020,Supplies,1,2019
S086,V002,Lab,1,2019
S086,V007,RCM,1,2019
S086,V008,Telephony,1,2019
S086,V011,Scheduling,1,2019
S086,V014,Clearinghouse,1,2019
