site_id,vendor_id,category,label,year
S086,V016,IT_MSP,1,2019
S086,V019,Supplies,1,2019
S087,V001,Lab,1,2019
S087,V005,RCM,1,2019
S087,V008,Telephony,1,2019
S087,V012,Scheduling,1,2019
S087,V014,Clearinghouse,1,2019
S087,V017,IT_MSP,1,2019
S087,V020,Supplies,1,2019
S088,V003,Lab,1,2019
S088,V005,RCM,1,2019
S088,V010,Telephony,1,2019
S088,V012,Scheduling,1,2019
S088,V014,Clearinghouse,1,2019
S088,V018,IT_MSP,1,2019
S088,V020,Supplies,1,2019
S089,V001,Lab,1,2019
S089,V006,RCM,1,2019
S089,V010,Telephony,1,2019
S089,V012,Scheduling,1,2019
S089,V014,Clearinghouse,1,2019
S089,V016,IT_MSP,1,2019
S089,V019,Supplies,1,2019
S090,V002,Lab,1,2019
S090,V006,RCM,1,2019
S090,V008,Telephony,1,2019
S090,V012,Scheduling,1,2019
S090,V015,Clearinghouse,1,2019
S090,V016,IT_MSP,1,2019
S090,V019,Supplies,1,2019
S091,V003,Lab,1,2019
S091,V007,RCM,1,2019
S091,V009,Telephony,1,2019
S091,V012,Scheduling,1,2019
S091,V014,Clearinghouse,1,2019
S091,V017,IT_MSP,1,2019
S091,V020,Supplies,1,2019
S092,V001,Lab,1,2019
S092,V006,RCM,1,2019
S092,V008,Telephony,1,2019
S092,V011,Scheduling,1,2019
S092,V014,Clearinghouse,1,2019
S092,V016,IT_MSP,1,2019
S092,V019,Supplies,1,2019
S093,V001,Lab,1,2019
S093,V007,RCM,1,2019
S093,V009,Telephony,1,2019
S093,V012,Scheduling,1,2019
S093,V015,Clearinghouse,1,2019
S093,V017,IT_MSP,1,2019
S093,V019,Supplies,1,2019
S094,V002,Lab,1,2019
S094,V007,RCM,1,2019
S094,V009,Telephony,1,2019
S094,V012,Scheduling,1,2019
S094,V014,Clearinghouse,1,2019
S094,V017,IT_MSP,1,2019
S094,V019,Supplies,1,2019
S095,V003,Lab,1,2019
S095,V006,RCM,1,2019
S095,V008,Telephony,1,2019
S095,V013,Scheduling,1,2019
S095,V015,Clearinghouse,1,2019
S095,V016,IT_MSP,1,2019
S095,V019,Supplies,1,2019
S096,V001,Lab,1,2019
S096,V005,RCM,1,2019
S096,V008,Telephony,1,2019
S096,V011,Scheduling,1,2019
S096,V014,Clearinghouse,1,2019
S096,V016,IT_MSP,1,2019
S096,V020,Supplies,1,2019
S097,V001,Lab,1,2019
S097,V006,RCM,1,2019
S097,V008,Telephony,1,2019
S097,V013,Scheduling,1,2019
S097,V014,Clearinghouse,1,2019
S097,V017,IT_MSP,1,2019
S097,V020,Supplies,1,2019
S098,V004,Lab,1,2019
S098,V007,RCM,1,2019
S098,V008,Telephony,1,2019
S098,V011,Scheduling,1,2019
S098,V015,Clearinghouse,1,2019
S098,V018,IT_MSP,1,2019
S098,V020,Supplies,1,2019
S099,V002,Lab,1,2019
S099,V005,RCM,1,2019
S099,V010,Telephony,1,2019
S099,V011,Scheduling,1,2019
S099,V014,Clearinghouse,1,2019
S099,V017,IT_MSP,1,2019
S099,V020,Supplies,1,2019
S100,V001,Lab,1,2019
S100,V005,RCM,1,2019
S100,V009,Telephony,1,2019
S100,V011,Scheduling,1,2019
S100,V014,Clearinghouse,1,2019
S100,V016,IT_MSP,1,2019
S100,V019,Supplies,1,2019
S073,V002,Lab,1,2019
S015,V011,Scheduling,1,2019
S018,V018,IT_MSP,1,2019
S093,V014,Clearinghouse,1,2019
S075,V013,Scheduling,1,2019
S082,V014,Clearinghouse,1,2019
S065,V003,Lab,1,2019
S001,V001,Lab,1,2019
S037,V013,Scheduling,1,2019
S082,V019,Supplies,1,2019
S049,V002,Lab,0,2019
S088,V008,Telephony,0,2019
S064,V017,IT_MSP,0,2019
S061,V010,Telephony,0,2019
S091,V004,Lab,0,2019
S007,V013,Scheduling,0,2019
S068,V009,Telephony,0,2019
S005,V010,Telephony,0,2019
S034,V003,Lab,0,2019
S027,V011,Scheduling,0,2019
S001,V004,Lab,0,2019
S008,V002,Lab,0,2019
S083,V011,Scheduling,0,2019
S057,V019,Supplies,0,2019
S070,V019,Supplies,0,2019
S014,V007,RCM,0,2019
S015,V013,Scheduling,0,2019
S078,V010,Telephony,0,2019
S044,V014,Clearinghouse,0,2019
S042,V003,Lab,0,2019
S007,V016,IT_MSP,0,2019
S051,V006,RCM,0,2019
S020,V003,Lab,0,2019
S065,V011,Scheduling,0,2019
S064,V005,RCM,0,2019
S016,V001,Lab,0,2019
S037,V018,IT_MSP,0,2019
S045,V001,Lab,0,2019
S082,V005,RCM,0,2019
S046,V018,IT_MSP,0,2019
S033,V008,Telephony,0,2019
S043,V020,Supplies,0,2019
S006,V003,Lab,0,2019
S054,V004,Lab,0,2019
S044,V011,Scheduling,0,2019
S072,V019,Supplies,0,2019
S012,V020,Supplies,0,2019
S061,V002,Lab,0,2019
S066,V015,Clearinghouse,0,2019
S005,V002,Lab,0,2019
S025,V004,Lab,0,2019
S065,V006,RCM,0,2019
S087,V018,IT_MSP,0,2019
S100,V010,Telephony,0,2019
S086,V001,Lab,0,2019
S068,V008,Telephony,0,2019
S047,V020,Supplies,0,2019
S021,V017,IT_MSP,0,2019
S002,V014,Clearinghouse,0,2019
S095,V001,Lab,0,2019
S074,V015,Clearinghouse,0,2019
S076,V018,IT_MSP,0,2019
S068,V012,Scheduling,0,2019
S069,V014,Clearinghouse,0,2019
S057,V004,Lab,0,2019
S035,V018,IT_MSP,0,2019
S062,V001,Lab,0,2019
S041,V013,Scheduling,0,2019
S070,V004,Lab,0,2019
S022,V011,Scheduling,0,2019
S059,V019,Supplies,0,2019
S060,V019,Supplies,0,2019
S054,V013,Scheduling,0,2019
S066,V017,IT_MSP,0,2019
S033,V003,Lab,0,2019
S084,V011,Scheduling,0,2019
S025,V013,Scheduling,0,2019
S024,V010,Telephony,0,2019
S069,V011,Scheduling,0,2019
S036,V014,Clearinghouse,0,2019
S014,V010,Telephony,0,2019
S052,V008,Telephony,0,2019
S039,V007,RCM,0,2019
S013,V008,Telephony,0,2019
S086,V010,Telephony,0,2019
S011,V016,IT_MSP,0,2019
S031,V004,Lab,0,2019
S061,V015,Clearinghouse,0,2019
S022,V006,RCM,0,2019
S072,V004,Lab,0,2019
S052,V005,RCM,0,2019
S068,V003,Lab,0,2019
S038,V008,Telephony,0,2019
S048,V004,Lab,0,2019
S038,V012,Scheduling,0,2019
S070,V013,Scheduling,0,2019
S036,V011,Scheduling,0,2019
S037,V019,Supplies,0,2019
S030,V009,Telephony,0,2019
S042,V020,Supplies,0,2019
S009,V003,Lab,0,2019
S021,V018,IT_MSP,0,2019
S080,V001,Lab,0,2019
S018,V001,Lab,0,2019
S077,V008,Telephony,0,2019
S024,V002,Lab,0,2019
S070,V016,IT_MSP,0,2019
S039,V001,Lab,0,2019
S014,V002,Lab,0,2019
S053,V020,Supplies,0,2019
S077,V012,Scheduling,0,2019
S031,V013,Scheduling,0,2019
S040,V008,Telephony,0,2019
S093,V004,Lab,0,2019
S077,V005,RCM,0,2019
S059,V004,Lab,0,2019
S060,V004,Lab,0,2019
S095,V002,Lab,0,2019
S087,V019,Supplies,0,2019
S007,V006,RCM,0,2019
S040,V012,Scheduling,0,2019
S005,V017,IT_MSP,0,2019
S013,V003,Lab,0,2019
S048,V013,Scheduling,0,2019
S019,V013,Scheduling,0,2019
S066,V018,IT_MSP,0,2019
S076,V019,Supplies,0,2019
S091,V011,Scheduling,0,2019
S067,V004,Lab,0,2019
S015,V006,RCM,0,2019
S001,V011,Scheduling,0,2019
S038,V003,Lab,0,2019
S064,V019,Supplies,0,2019
S041,V014,Clearinghouse,0,2019
S096,V013,Scheduling,0,2019
S049,V018,IT_MSP,0,2019
S078,V008,Telephony,0,2019
S079,V010,Telephony,0,2019
S016,V015,Clearinghouse,0,2019
S098,V014,Clearinghouse,0,2019
S026,V012,Scheduling,0,2019
S078,V012,Scheduling,0,2019
S045,V015,Clearinghouse,0,2019
S008,V018,IT_MSP,0,2019
S030,V012,Scheduling,0,2019
S026,V005,RCM,0,2019
S078,V005,RCM,0,2019
S094,V018,IT_MSP,0,2019
S093,V013,Scheduling,0,2019
S077,V003,Lab,0,2019
S081,V001,Lab,0,2019
S030,V005,RCM,0,2019
S011,V007,RCM,0,2019
S059,V013,Scheduling,0,2019
S091,V006,RCM,0,2019
S097,V016,IT_MSP,0,2019
S001,V006,RCM,0,2019
S040,V003,Lab,0,2019
S047,V016,IT_MSP,0,2019
S067,V013,Scheduling,0,2019
S093,V016,IT_MSP,0,2019
S086,V015,Clearinghouse,0,2019
S089,V011,Scheduling,0,2019
S057,V014,Clearinghouse,0,2019
S083,V015,Clearinghouse,0,2019
S087,V004,Lab,0,2019
S063,V010,Telephony,0,2019
S079,V002,Lab,0,2019
S067,V016,IT_MSP,0,2019
S061,V018,IT_MSP,0,2019
S055,V001,Lab,0,2019
S039,V002,Lab,0,2019
S076,V004,Lab,0,2019
S021,V019,Supplies,0,2019
S026,V003,Lab,0,2019
S078,V003,Lab,0,2019
S004,V014,Clearinghouse,0,2019
S054,V006,RCM,0,2019
S030,V003,Lab,0,2019
S057,V011,Scheduling,0,2019
S050,V011,Scheduling,0,2019
S031,V014,Clearinghouse,0,2019
S098,V006,RCM,0,2019
S056,V014,Clearinghouse,0,2019
S046,V013,Scheduling,0,2019
S099,V015,Clearinghouse,0,2019
S035,V004,Lab,0,2019
S024,V017,IT_MSP,0,2019
S072,V014,Clearinghouse,0,2019
S082,V004,Lab,0,2019
S010,V008,Telephony,0,2019
S027,V005,RCM,0,2019
S086,V017,IT_MSP,0,2019
S037,V016,IT_MSP,0,2019
S090,V001,Lab,0,2019
S065,V008,Telephony,0,2019
S095,V017,IT_MSP,0,2019
S010,V012,Scheduling,0,2019
S046,V016,IT_MSP,0,2019
S066,V019,Supplies,0,2019
S004,V011,Scheduling,0,2019
S087,V013,Scheduling,0,2019
S010,V005,RCM,0,2019
S056,V011,Scheduling,0,2019
S063,V002,Lab,0,2019
S024,V005,RCM,0,2019
S057,V006,RCM,0,2019
S003,V007,RCM,0,2019
S028,V014,Clearinghouse,0,2019
S100,V003,Lab,0,2019
S076,V013,Scheduling,0,2019
S072,V011,Scheduling,0,2019
S011,V010,Telephony,0,2019
S044,V008,Telephony,0,2019
S087,V016,IT_MSP,0,2019
S096,V007,RCM,0,2019
S012,V007,RCM,0,2019
S008,V019,Supplies,0,2019
S080,V015,Clearinghouse,0,2019
S018,V015,Clearinghouse,0,2019
S097,V007,RCM,0,2019
S076,V016,IT_MSP,0,2019
S050,V001,Lab,0,2019
S085,V011,Scheduling,0,2019
S047,V007,RCM,0,2019
S027,V003,Lab,0,2019
S032,V020,Supplies,0,2019
S028,V011,Scheduling,0,2019
S031,V006,RCM,0,2019
S072,V006,RCM,0,2019
S010,V003,Lab,0,2019
S048,V006,RCM,0,2019
S034,V014,Clearinghouse,0,2019
S023,V001,Lab,0,2019
S011,V002,Lab,0,2019
S014,V018,IT_MSP,0,2019
S002,V008,Telephony,0,2019
S005,V019,Supplies,0,2019
S086,V018,IT_MSP,0,2019
S066,V004,Lab,0,2019
S092,V002,Lab,0,2019
S079,V017,IT_MSP,0,2019
S020,V014,Clearinghouse,0,2019
S018,V017,IT_MSP,0,2019
S063,V009,Telephony,0,2019
S069,V008,Telephony,0,2019
S095,V018,IT_MSP,0,2019
S002,V012,Scheduling,0,2019
S075,V016,IT_MSP,0,2019
S093,V006,RCM,0,2019
S059,V006,RCM,0,2019
S081,V015,Clearinghouse,0,2019
S062,V018,IT_MSP,0,2019
S046,V007,RCM,0,2019
S008,V004,Lab,0,2019
S019,V010,Telephony,0,2019
S073,V001,Lab,0,2019
S020,V011,Scheduling,0,2019
S094,V004,Lab,0,2019
S036,V008,Telephony,0,2019
S067,V006,RCM,0,2019
S096,V010,Telephony,0,2019
S036,V012,Scheduling,0,2019
S012,V010,Telephony,0,2019
S007,V005,RCM,0,2019
S066,V013,Scheduling,0,2019
S006,V011,Scheduling,0,2019
S097,V010,Telephony,0,2019
S063,V017,IT_MSP,0,2019
S064,V014,Clearinghouse,0,2019
S016,V020,Supplies,0,2019
S035,V014,Clearinghouse,0,2019
S058,V001,Lab,0,2019
S002,V003,Lab,0,2019
S053,V007,RCM,0,2019
S011,V009,Telephony,0,2019
S069,V003,Lab,0,2019
S020,V006,RCM,0,2019
S088,V011,Scheduling,0,2019
S051,V020,Supplies,0,2019
S092,V015,Clearinghouse,0,2019
S005,V004,Lab,0,2019
S071,V007,RCM,0,2019
S003,V002,Lab,0,2019
S019,V002,Lab,0,2019
S091,V008,Telephony,0,2019
S094,V013,Scheduling,0,2019
S064,V011,Scheduling,0,2019
S080,V018,IT_MSP,0,2019
S001,V008,Telephony,0,2019
S035,V011,Scheduling,0,2019
S074,V016,IT_MSP,0,2019
S042,V001,Lab,0,2019
S039,V018,IT_MSP,0,2019
S083,V020,Supplies,0,2019
S096,V002,Lab,0,2019
S082,V011,Scheduling,0,2019
S008,V016,IT_MSP,0,2019
S012,V002,Lab,0,2019
S091,V005,RCM,0,2019
S007,V003,Lab,0,2019
S036,V003,Lab,0,2019
S097,V002,Lab,0,2019
S068,V014,Clearinghouse,0,2019
S047,V002,Lab,0,2019
S015,V003,Lab,0,2019
S033,V011,Scheduling,0,2019
S006,V001,Lab,0,2019
S075,V007,RCM,0,2019
S092,V017,IT_MSP,0,2019
S061,V013,Scheduling,0,2019
S071,V001,Lab,0,2019
S046,V010,Telephony,0,2019
S029,V002,Lab,0,2019
S005,V013,Scheduling,0,2019
S035,V006,RCM,0,2019
S054,V008,Telephony,0,2019
S041,V012,Scheduling,0,2019
S082,V006,RCM,0,2019
S088,V001,Lab,0,2019
S050,V015,Clearinghouse,0,2019
S044,V020,Supplies,0,2019
S100,V004,Lab,0,2019
S041,V005,RCM,0,2019
S054,V012,Scheduling,0,2019
S063,V018,IT_MSP,0,2019
S025,V008,Telephony,0,2019
S061,V016,IT_MSP,0,2019
S005,V016,IT_MSP,0,2019
S025,V012,Scheduling,0,2019
S087,V010,Telephony,0,2019
S001,V003,Lab,0,2019
S025,V005,RCM,0,2019
S019,V009,Telephony,0,2019
S003,V015,Clearinghouse,0,2019
S052,V014,Clearinghouse,0,2019
S076,V010,Telephony,0,2019
S058,V002,Lab,0,2019
S023,V015,Clearinghouse,0,2019
S096,V009,Telephony,0,2019
S012,V009,Telephony,0,2019
S070,V008,Telephony,0,2019
S071,V010,Telephony,0,2019
S033,V001,Lab,0,2019
S046,V002,Lab,0,2019
S068,V006,RCM,0,2019
S057,V012,Scheduling,0,2019
S097,V009,Telephony,0,2019
S022,V020,Supplies,0,2019
S024,V004,Lab,0,2019
S070,V012,Scheduling,0,2019
S047,V009,Telephony,0,2019
S014,V004,Lab,0,2019
S041,V003,Lab,0,2019
S070,V005,RCM,0,2019
S052,V011,Scheduling,0,2019
S013,V011,Scheduling,0,2019
S086,V004,Lab,0,2019
S002,V020,Supplies,0,2019
S021,V006,RCM,0,2019
S054,V003,Lab,0,2019
S084,V020,Supplies,0,2019
S095,V004,Lab,0,2019
S069,V020,Supplies,0,2019
S029,V009,Telephony,0,2019
S031,V008,Telephony,0,2019
S079,V019,Supplies,0,2019
S011,V018,IT_MSP,0,2019
S025,V003,Lab,0,2019
S003,V017,IT_MSP,0,2019
S019,V017,IT_MSP,0,2019
S039,V019,Supplies,0,2019
S092,V018,IT_MSP,0,2019
S031,V012,Scheduling,0,2019
S072,V008,Telephony,0,2019
S045,V013,Scheduling,0,2019
S053,V002,Lab,0,2019
S031,V005,RCM,0,2019
S048,V008,Telephony,0,2019
S075,V010,Telephony,0,2019
S096,V017,IT_MSP,0,2019
S012,V017,IT_MSP,0,2019
S016,V016,IT_MSP,0,2019
S052,V006,RCM,0,2019
S048,V012,Scheduling,0,2019
S036,V020,Supplies,0,2019
S045,V016,IT_MSP,0,2019
S019,V005,RCM,0,2019
S086,V013,Scheduling,0,2019
S037,V009,Telephony,0,2019
S017,V001,Lab,0,2019
S078,V014,Clearinghouse,0,2019
S029,V017,IT_MSP,0,2019
S046,V009,Telephony,0,2019
S081,V020,Supplies,0,2019
S030,V014,Clearinghouse,0,2019
S013,V001,Lab,0,2019
S093,V008,Telephony,0,2019
S059,V008,Telephony,0,2019
S014,V016,IT_MSP,0,2019
S060,V008,Telephony,0,2019
S097,V005,RCM,0,2019
S094,V006,RCM,0,2019
S062,V013,Scheduling,0,2019
S059,V012,Scheduling,0,2019
S031,V003,Lab,0,2019
S060,V012,Scheduling,0,2019
S056,V003,Lab,0,2019
S042,V015,Clearinghouse,0,2019
S075,V002,Lab,0,2019
S093,V005,RCM,0,2019
S067,V008,Telephony,0,2019
S087,V009,Telephony,0,2019
S072,V003,Lab,0,2019
S029,V005,RCM,0,2019
S026,V011,Scheduling,0,2019
S080,V004,Lab,0,2019
S079,V004,Lab,0,2019
S048,V003,Lab,0,2019
S001,V020,Supplies,0,2019
S062,V016,IT_MSP,0,2019
S032,V001,Lab,0,2019
S053,V009,Telephony,0,2019
S076,V009,Telephony,0,2019
S039,V004,Lab,0,2019
S067,V005,RCM,0,2019
S003,V018,IT_MSP,0,2019
S019,V018,IT_MSP,0,2019
S006,V015,Clearinghouse,0,2019
S077,V001,Lab,0,2019
S071,V009,Telephony,0,2019
S005,V006,RCM,0,2019
S040,V001,Lab,0,2019
S012,V018,IT_MSP,0,2019
S088,V015,Clearinghouse,0,2019
S097,V018,IT_MSP,0,2019
S078,V006,RCM,0,2019
S011,V019,Supplies,0,2019
S090,V020,Supplies,0,2019
S030,V006,RCM,0,2019
S093,V003,Lab,0,2019
S047,V018,IT_MSP,0,2019
S059,V003,Lab,0,2019
S060,V003,Lab,0,2019
S046,V005,RCM,0,2019
S080,V013,Scheduling,0,2019
S016,V007,RCM,0,2019
S018,V013,Scheduling,0,2019
S089,V020,Supplies,0,2019
S063,V004,Lab,0,2019
S053,V017,IT_MSP,0,2019
S039,V013,Scheduling,0,2019
S045,V007,RCM,0,2019
S024,V014,Clearinghouse,0,2019
S073,V018,IT_MSP,0,2019
S017,V002,Lab,0,2019
S079,V016,IT_MSP,0,2019
S080,V016,IT_MSP,0,2019
S039,V016,IT_MSP,0,2019
S076,V012,Scheduling,0,2019
S100,V006,RCM,0,2019
S035,V008,Telephony,0,2019
S064,V012,Scheduling,0,2019
S037,V003,Lab,0,2019
S058,V018,IT_MSP,0,2019
S035,V012,Scheduling,0,2019
S095,V007,RCM,0,2019
S032,V002,Lab,0,2019
S062,V007,RCM,0,2019
S075,V017,IT_MSP,0,2019
S023,V020,Supplies,0,2019
S051,V001,Lab,0,2019
S056,V020,Supplies,0,2019
S009,V015,Clearinghouse,0,2019
S092,V004,Lab,0,2019
S087,V003,Lab,0,2019
S099,V007,RCM,0,2019
S003,V019,Supplies,0,2019
S024,V006,RCM,0,2019
S027,V001,Lab,0,2019
S076,V003,Lab,0,2019
S083,V001,Lab,0,2019
S081,V016,IT_MSP,0,2019
S096,V019,Supplies,0,2019
S053,V018,IT_MSP,0,2019
S074,V009,Telephony,0,2019
S064,V003,Lab,0,2019
S008,V009,Telephony,0,2019
S010,V001,Lab,0,2019
S016,V010,Telephony,0,2019
S097,V019,Supplies,0,2019
S021,V008,Telephony,0,2019
S028,V020,Supplies,0,2019
S082,V003,Lab,0,2019
S065,V001,Lab,0,2019
S045,V010,Telephony,0,2019
S071,V018,IT_MSP,0,2019
S079,V014,Clearinghouse,0,2019
S021,V012,Scheduling,0,2019
S055,V013,Scheduling,0,2019
S038,V015,Clearinghouse,0,2019
S051,V010,Telephony,0,2019
S099,V001,Lab,0,2019
S092,V013,Scheduling,0,2019
S044,V001,Lab,0,2019
S055,V016,IT_MSP,0,2019
S066,V008,Telephony,0,2019
S090,V013,Scheduling,0,2019
S083,V010,Telephony,0,2019
S084,V007,RCM,0,2019
S095,V010,Telephony,0,2019
S066,V012,Scheduling,0,2019
S017,V017,IT_MSP,0,2019
S061,V009,Telephony,0,2019
S049,V008,Telephony,0,2019
S034,V020,Supplies,0,2019
S003,V004,Lab,0,2019
